,Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM
1035,2013-05-18,1368849600000,123.211,12.59,0.163916667,59.085826071822396
1036,2013-05-19,1368936000000,122.5,12.59,0.161583333,58.61511995944881
1037,2013-05-20,1369022400000,122.02,12.55,0.161583333,34.7283159812352
1038,2013-05-21,1369108800000,122.89,12.77,0.162083333,34.108128688061235
1039,2013-05-22,1369195200000,123.8,12.81,0.162,29.44320252178524
1040,2013-05-23,1369281600000,126.3,12.81,0.162,15.476497215222325
1041,2013-05-24,1369368000000,133.1,13.07,0.161833333,34.12228465848223
1042,2013-05-25,1369454400000,131.986,12.45,0.162166667,34.8773233027944
1043,2013-05-26,1369540800000,133.5,12.45,0.160841667,32.5939953160763
1044,2013-05-27,1369627200000,129.77,13.02,0.160841667,43.26120508420532
1045,2013-05-28,1369713600000,129.0,13.37,0.160991667,44.37349871296215
1046,2013-05-29,1369800000000,132.25,13.37,0.160825,45.20816147298902
1047,2013-05-30,1369886400000,128.799,13.82,0.160825,33.12851446198881
1048,2013-05-31,1369972800000,128.8151,14.07,0.159341667,33.209372474543976
1049,2013-06-01,1370059200000,129.3,14.07,0.157075,31.752990969468204
1050,2013-06-02,1370145600000,122.5,13.99,0.155175,43.372131381210295
1051,2013-06-03,1370232000000,120.7372,14.48,0.155175,43.36242771154943
1052,2013-06-04,1370318400000,121.4,14.83,0.155175,36.55021549474022
1053,2013-06-05,1370404800000,121.9,14.83,0.154958333,36.78363133274764
1054,2013-06-06,1370491200000,118.9699,14.53,0.154958333,37.080478993424805
1055,2013-06-07,1370577600000,111.0,16.3,0.155575,48.64054398554043
1056,2013-06-08,1370664000000,107.8924,16.3,0.155275,43.62550289250816
1057,2013-06-09,1370750400000,100.4374,16.28,0.154541667,53.74918342189452
1058,2013-06-10,1370836800000,106.35,16.27,0.154541667,76.79745847095877
1059,2013-06-11,1370923200000,109.0,16.27,0.15439166699999998,81.33396508280988
1060,2013-06-12,1371009600000,108.7759,17.5,0.154475,81.82819378829284
1061,2013-06-13,1371096000000,103.949,16.63,0.154475,74.98790218062365
1062,2013-06-14,1371182400000,100.0,16.63,0.154258333,76.48462731757081
1063,2013-06-15,1371268800000,99.8,15.14,0.154258333,61.23291914438372
1064,2013-06-16,1371355200000,99.9,15.44,0.154191667,42.13673970521994
1065,2013-06-17,1371441600000,101.95,17.07,0.154191667,40.39069518366249
1066,2013-06-18,1371528000000,107.35,17.07,0.154241667,57.73011313493332
1067,2013-06-19,1371614400000,108.251,18.59,0.153991667,46.969387717942
1068,2013-06-20,1371700800000,111.29,16.41,0.153991667,31.834386586877905
1069,2013-06-21,1371787200000,109.5,16.41,0.154825,37.1802228441422
1070,2013-06-22,1371873600000,108.2,17.15,0.154258333,40.51414939291789
1071,2013-06-23,1371960000000,107.9,16.8,0.154008333,41.25692707012414
1072,2013-06-24,1372046400000,102.09,16.8,0.154008333,44.293277424522735
1073,2013-06-25,1372132800000,103.3293,16.61,0.15430833300000002,45.05782643611806
1074,2013-06-26,1372219200000,104.0,16.64,0.15455833300000002,38.22678738170488
1075,2013-06-27,1372305600000,101.7368,16.64,0.154358333,38.78237035264833
1076,2013-06-28,1372392000000,94.66,20.49,0.154358333,54.81697291956074
1077,2013-06-29,1372478400000,94.999,18.9,0.153658333,56.09561370113932
1078,2013-06-30,1372564800000,97.51,20.11,0.15505833300000002,55.95331333322308
1079,2013-07-01,1372651200000,84.6069,20.11,0.15505833300000002,100.15734646466231
1080,2013-07-02,1372737600000,87.6562,18.47,0.15735833300000002,107.44158958069046
1081,2013-07-03,1372824000000,76.8901,17.21,0.155941667,125.79353254388369
1082,2013-07-04,1372910400000,77.685,17.21,0.158408333,128.69673819135917
1083,2013-07-05,1372996800000,66.34,16.86,0.158408333,146.85988503380509
1084,2013-07-06,1373083200000,66.855,16.86,0.155241667,141.84269659570865
1085,2013-07-07,1373169600000,72.5053,16.86,0.154775,152.47199620758533
1086,2013-07-08,1373256000000,74.56,16.37,0.154775,151.03401818295885
1087,2013-07-09,1373342400000,74.225,16.44,0.154691667,127.52019301714613
1088,2013-07-10,1373428800000,84.515,16.44,0.153741667,155.59954115091554
1089,2013-07-11,1373515200000,91.22,16.2,0.153408333,81.63413365571222
1090,2013-07-12,1373601600000,88.465,14.89,0.153408333,95.07221459692892
1091,2013-07-13,1373688000000,91.3888,14.78,0.153658333,91.34016186061984
1092,2013-07-14,1373774400000,90.3713,14.78,0.154241667,96.98434779754075
1093,2013-07-15,1373860800000,93.14,14.35,0.154241667,92.91480803863185
1094,2013-07-16,1373947200000,92.7415,14.21,0.152991667,61.24652850937887
1095,2013-07-17,1374033600000,90.5425,14.21,0.152708333,42.70644772620087
1096,2013-07-18,1374120000000,85.4298,14.01,0.152291667,54.35863035109008
1097,2013-07-19,1374206400000,85.7775,13.84,0.152291667,46.855132468530044
1098,2013-07-20,1374292800000,85.6675,13.84,0.152508333,47.226358850795286
1099,2013-07-21,1374379200000,85.4725,13.79,0.15189166699999998,37.33679273982458
1100,2013-07-22,1374465600000,86.0862,14.42,0.15189166699999998,39.55643522976569
1101,2013-07-23,1374552000000,86.9389,14.42,0.151406667,40.62882994869352
1102,2013-07-24,1374638400000,87.4575,13.78,0.150431667,7.624120351084519
1103,2013-07-25,1374724800000,89.41,13.77,0.150221667,14.04418067607583
1104,2013-07-26,1374811200000,90.6325,12.54,0.150221667,12.931885346712237
1105,2013-07-27,1374897600000,89.0975,12.54,0.150295,20.817681911911667
1106,2013-07-28,1374984000000,92.1,12.29,0.148101667,26.891073929110878
1107,2013-07-29,1375070400000,93.2981,12.66,0.148101667,26.88420818080588
1108,2013-07-30,1375156800000,96.31,12.66,0.14814333300000002,29.178965988892436
1109,2013-07-31,1375243200000,97.915,13.18,0.14800000000000002,28.82231178655386
1110,2013-08-01,1375329600000,96.4175,12.97,0.148466667,35.06383516933738
1111,2013-08-02,1375416000000,97.24,12.97,0.148466667,28.248398563745724
1112,2013-08-03,1375502400000,96.66,12.72,0.146163333,26.61962612888189
1113,2013-08-04,1375588800000,96.6,13.39,0.14604,26.817236930352774
1114,2013-08-05,1375675200000,96.92,13.39,0.14604,17.724323296205533
1115,2013-08-06,1375761600000,97.1331,13.39,0.146775,13.298807916589983
1116,2013-08-07,1375848000000,96.92,13.45,0.145525,7.918572161301178
1117,2013-08-08,1375934400000,94.775,12.94,0.145058333,15.022267651957513
1118,2013-08-09,1376020800000,93.36,12.94,0.145058333,16.604175708026162
1119,2013-08-10,1376107200000,93.2875,11.98,0.144875,16.58000107160126
1120,2013-08-11,1376193600000,94.1625,11.84,0.14478,18.590300878618045
1121,2013-08-12,1376280000000,95.085,11.84,0.145041667,20.564655346243548
1122,2013-08-13,1376366400000,97.9021,12.72,0.145041667,29.66007666429948
1123,2013-08-14,1376452800000,97.96,12.98,0.145208333,23.328537004289778
1124,2013-08-15,1376539200000,97.545,12.98,0.144825,19.222603592809822
1125,2013-08-16,1376625600000,98.33,12.73,0.144825,18.17468143352846
1126,2013-08-17,1376712000000,99.565,13.41,0.14595,18.337314667183794
1127,2013-08-18,1376798400000,98.845,13.41,0.145208333,21.21327618452495
1128,2013-08-19,1376884800000,102.2997,12.81,0.144825,24.069599683037378
1129,2013-08-20,1376971200000,105.0125,12.31,0.144825,26.088472069055687
1130,2013-08-21,1377057600000,111.445,13.04,0.144675,36.98865059123886
1131,2013-08-22,1377144000000,109.73,13.04,0.144575,44.01123098842041
1132,2013-08-23,1377230400000,107.5475,14.73,0.144575,50.72499710623591
1133,2013-08-24,1377316800000,108.6875,14.37,0.143658333,48.427693370329365
1134,2013-08-25,1377403200000,111.795,14.37,0.143625,47.392518875928566
1135,2013-08-26,1377489600000,112.23,15.1,0.143025,46.89398075804634
1136,2013-08-27,1377576000000,117.4461,14.91,0.143025,39.973539530340545
1137,2013-08-28,1377662400000,117.59,14.91,0.143391667,36.14504852817723
1138,2013-08-29,1377748800000,117.5227,15.94,0.143241667,29.057959243387653
1139,2013-08-30,1377835200000,123.2332,14.76,0.143241667,35.47741488387527
1140,2013-08-31,1377921600000,129.46,14.76,0.142891667,40.00070168279163
1141,2013-09-01,1378008000000,128.2597,13.98,0.143075,44.123066900158506
1142,2013-09-02,1378094400000,127.3648,14.99,0.143075,43.31808853691303
1143,2013-09-03,1378180800000,127.5915,16.77,0.143075,43.240321094980516
1144,2013-09-04,1378267200000,120.5738,16.77,0.143158333,63.1433929180789
1145,2013-09-05,1378353600000,120.5333,16.49,0.143275,53.539629154404416
1146,2013-09-06,1378440000000,116.321,16.81,0.143275,36.86172672514167
1147,2013-09-07,1378526400000,119.0547,16.81,0.143525,45.64173448417986
1148,2013-09-08,1378612800000,116.595,17.01,0.142575,45.698479338621915
1149,2013-09-09,1378699200000,120.0188,16.61,0.142575,53.38658272305077
1150,2013-09-10,1378785600000,121.458,16.61,0.142575,40.233567986016446
1151,2013-09-11,1378872000000,125.4518,15.88,0.142408333,44.90373752988475
1152,2013-09-12,1378958400000,125.7598,15.77,0.142491667,31.696454215257656
1153,2013-09-13,1379044800000,126.5072,15.77,0.142491667,30.855423281162413
1154,2013-09-14,1379131200000,124.0813,15.85,0.142725,30.094908327329996
1155,2013-09-15,1379217600000,124.5783,15.63,0.142308333,26.459560434279982
1156,2013-09-16,1379304000000,125.0618,14.53,0.142925,26.09641472243282
1157,2013-09-17,1379390400000,125.9683,14.53,0.142925,15.816490940011104
1158,2013-09-18,1379476800000,126.3045,13.82,0.142091667,15.82909950920065
1159,2013-09-19,1379563200000,124.1937,14.29,0.140225,18.680738987404492
1160,2013-09-20,1379649600000,122.9008,14.29,0.140225,15.367381794533813
1161,2013-09-21,1379736000000,122.6435,14.16,0.140525,14.74490195069711
1162,2013-09-22,1379822400000,122.651,14.38,0.13779166699999998,14.09274385915728
1163,2013-09-23,1379908800000,122.2235,14.38,0.137041667,11.566445553195264
1164,2013-09-24,1379995200000,122.5383,14.53,0.137041667,11.535352812509123
1165,2013-09-25,1380081600000,123.423,13.59,0.13525,9.47194464886339
1166,2013-09-26,1380168000000,123.4763,13.59,0.13525,6.003174522593785
1167,2013-09-27,1380254400000,123.4983,13.16,0.134816667,5.623294032525968
1168,2013-09-28,1380340800000,124.7483,13.12,0.134816667,7.914481438073347
1169,2013-09-29,1380427200000,125.1807,14.31,0.135441667,6.218326658679442
1170,2013-09-30,1380513600000,123.0983,14.31,0.135233333,14.94734409288021
1171,2013-10-01,1380600000000,125.4938,14.08,0.135233333,19.053707419403057
1172,2013-10-02,1380686400000,99.8135,14.01,0.134666667,151.66969345109575
1173,2013-10-03,1380772800000,116.8168,14.01,0.13476666699999998,197.52692050559494
1174,2013-10-04,1380859200000,121.2945,14.06,0.13465,199.6810089814319
1175,2013-10-05,1380945600000,121.1398,15.46,0.13465,199.60728051618077
1176,2013-10-06,1381032000000,121.6828,15.46,0.134383333,199.47563002611034
1177,2013-10-07,1381118400000,123.245,16.6,0.133533333,199.1710362314305
1178,2013-10-08,1381204800000,124.3182,15.54,0.133533333,96.26217381567807
1179,2013-10-09,1381291200000,125.8423,15.54,0.1325,21.29487668650907
1180,2013-10-10,1381377600000,125.6982,16.6,0.13135,9.973350055767755
1181,2013-10-11,1381464000000,125.5117,17.67,0.130158333,10.050077477879615
1182,2013-10-12,1381550400000,126.5232,16.74,0.130158333,10.057990524402795
1183,2013-10-13,1381636800000,130.4155,16.74,0.129591667,18.467257568374908
1184,2013-10-14,1381723200000,133.0355,19.41,0.131283333,19.631002672912548
1185,2013-10-15,1381809600000,138.6417,20.34,0.131283333,27.69350171342789
1186,2013-10-16,1381896000000,137.4188,20.34,0.131675,30.436178794621576
1187,2013-10-17,1381982400000,142.735,19.6,0.133116667,30.49546409374397
1188,2013-10-18,1382068800000,149.5947,16.48,0.133416667,32.25126794727274
1189,2013-10-19,1382155200000,159.8115,16.48,0.133416667,40.783454681621194
1190,2013-10-20,1382241600000,163.0632,15.72,0.13355,40.74013709148136
1191,2013-10-21,1382328000000,174.1772,16.07,0.13555,45.80379517974662
1192,2013-10-22,1382414400000,183.8648,16.07,0.13555,28.057238469376976
1193,2013-10-23,1382500800000,200.62,18.66,0.13363333300000002,35.79530019588502
1194,2013-10-24,1382587200000,183.1482,14.71,0.133858333,103.19770458334386
1195,2013-10-25,1382673600000,178.1217,13.48,0.131116667,106.26342541632265
1196,2013-10-26,1382760000000,175.9008,13.48,0.131116667,108.04034706164919
1197,2013-10-27,1382846400000,185.6888,13.04,0.131291667,105.34655422148619
1198,2013-10-28,1382932800000,187.8683,13.16,0.132266667,99.97493647174377
1199,2013-10-29,1383019200000,198.1932,13.16,0.132266667,87.35432393612048
1200,2013-10-30,1383105600000,194.5493,13.33,0.132391667,57.672129771475674
1201,2013-10-31,1383192000000,198.2263,13.42,0.133266667,49.57938903788813
1202,2013-11-01,1383278400000,198.5098,13.42,0.127933333,45.95976235671584
1203,2013-11-02,1383364800000,200.8473,13.2,0.127933333,37.60764338587294
1204,2013-11-03,1383451200000,207.6335,13.09,0.128316667,39.735835372198345
1205,2013-11-04,1383541200000,225.196,13.09,0.13038333300000002,54.12253423334873
1206,2013-11-05,1383627600000,239.29,13.31,0.13038333300000002,48.83062880882366
1207,2013-11-06,1383714000000,253.6933,13.41,0.129583333,49.14852800201026
1208,2013-11-07,1383800400000,283.3023,13.65,0.12735833300000002,55.16020673780355
1209,2013-11-08,1383886800000,323.767,13.65,0.125825,58.59084201067918
1210,2013-11-09,1383973200000,336.1358,13.75,0.125825,56.93338845216551
1211,2013-11-10,1384059600000,311.9005,13.28,0.125316667,115.42782365363158
1212,2013-11-11,1384146000000,332.6263,13.28,0.12735833300000002,115.5534915778351
1213,2013-11-12,1384232400000,349.3425,12.93,0.127733333,115.56845450812835
1214,2013-11-13,1384318800000,393.2795,13.27,0.127733333,117.67851969869479
1215,2013-11-14,1384405200000,410.723,13.27,0.123091667,100.4851702877231
1216,2013-11-15,1384491600000,409.1675,12.67,0.122908333,104.41726694684515
1217,2013-11-16,1384578000000,428.8238,13.91,0.122908333,62.638857604822185
1218,2013-11-17,1384664400000,476.295,13.91,0.122975,71.27349597140694
1219,2013-11-18,1384750800000,674.3768,12.9,0.126433333,198.25421893400699
1220,2013-11-19,1384837200000,541.8257,12.53,0.122183333,289.9737489059489
1221,2013-11-20,1384923600000,572.6675,12.82,0.122183333,289.8693314359987
1222,2013-11-21,1385010000000,695.8668,12.82,0.123116667,297.9015504204569
1223,2013-11-22,1385096400000,747.4818,12.52,0.1232,296.5935045972189
1224,2013-11-23,1385182800000,776.6998,12.37,0.1232,298.33127962858987
1225,2013-11-24,1385269200000,751.377,12.37,0.12519166699999998,218.42978479872275
1226,2013-11-25,1385355600000,778.6753,12.19,0.126258333,118.95398662292871
1227,2013-11-26,1385442000000,899.2,13.1,0.124783333,130.34510546771742
1228,2013-11-27,1385528400000,948.4088,13.1,0.124783333,91.2837634417798
1229,2013-11-28,1385614800000,1037.755,13.39,0.124766667,94.06194284041432
1230,2013-11-29,1385701200000,1120.3971,13.4,0.124475,93.98182906088883
1231,2013-11-30,1385787600000,1124.7631,13.4,0.124475,76.75684171693892
1232,2013-12-01,1385874000000,946.9237,12.66,0.124425,175.02930366425068
1233,2013-12-02,1385960400000,1038.3485,12.26,0.124225,161.1033349007486
1234,2013-12-03,1386046800000,1068.6675,12.79,0.125675,159.63334988533907
1235,2013-12-04,1386133200000,1147.2457,12.79,0.125675,155.8428410704433
1236,2013-12-05,1386219600000,1042.0267,12.81,0.12710833300000002,162.46608652636007
1237,2013-12-06,1386306000000,834.0262,12.98,0.12519166699999998,210.4829737921923
1238,2013-12-07,1386392400000,694.4709,12.98,0.12519166699999998,213.79965164558553
1239,2013-12-08,1386478800000,795.3968,13.7,0.124033333,229.81843680965767
1240,2013-12-09,1386565200000,898.0222,14.23,0.12225,251.48917824830193
1241,2013-12-10,1386651600000,989.9975,14.23,0.122933333,257.3294454682562
1242,2013-12-11,1386738000000,883.2617,14.55,0.122933333,260.0846728828284
1243,2013-12-12,1386824400000,875.7474,14.7,0.123208333,211.63491157405758
1244,2013-12-13,1386910800000,898.2112,14.7,0.12375,151.1756138874857
1245,2013-12-14,1386997200000,867.495,15.08,0.12375,138.24374033221494
1246,2013-12-15,1387083600000,879.4692,13.79,0.123683333,111.26362637434563
1247,2013-12-16,1387170000000,712.508,13.49,0.1227,144.48232993304222
1248,2013-12-17,1387256400000,683.8408,13.49,0.123016667,136.94008684376078
1249,2013-12-18,1387342800000,522.2288,13.91,0.123016667,195.97092356548316
1250,2013-12-19,1387429200000,698.4503,15.42,0.124375,312.76913359666503
1251,2013-12-20,1387515600000,622.8418,15.42,0.122008333,316.1080539649125
1252,2013-12-21,1387602000000,608.9638,15.54,0.121875,312.98220187395054
1253,2013-12-22,1387688400000,617.8158,15.76,0.121875,292.172755504266
1254,2013-12-23,1387774800000,673.1677,15.76,0.120491667,299.8548670608174
1255,2013-12-24,1387861200000,667.6203,16.03,0.120716667,219.68789516359473
1256,2013-12-25,1387947600000,687.3557,16.21,0.120716667,105.48952025678733
1257,2013-12-26,1388034000000,765.2067,16.21,0.123183333,82.31805398657995
1258,2013-12-27,1388120400000,746.7232,13.8,0.122625,82.99208120662786
1259,2013-12-28,1388206800000,730.4715,14.15,0.122591667,90.35248467124703
1260,2013-12-29,1388293200000,745.0712,13.79,0.122591667,78.37034343427486
1261,2013-12-30,1388379600000,754.7645,13.79,0.12435,76.1077386570163
1262,2013-12-31,1388466000000,757.4953,13.04,0.125575,76.43642179562809
1263,2014-01-01,1388552400000,770.4357,12.48,0.125575,31.212776710201688
1264,2014-01-02,1388638800000,808.0485,12.48,0.125575,36.03650335066111
1265,2014-01-03,1388725200000,830.0239999999999,12.33,0.125575,23.865404777992076
1266,2014-01-04,1388811600000,858.9833,12.46,0.12275,25.217638370894168
1267,2014-01-05,1388898000000,940.0972,12.46,0.12275,48.01639705709286
1268,2014-01-06,1388984400000,951.3865,13.56,0.122708333,45.36379032979061
1269,2014-01-07,1389070800000,810.5833,13.72,0.121,137.79942973737894
1270,2014-01-08,1389157200000,859.9485,13.72,0.121,139.62913326483522
1271,2014-01-09,1389243600000,860.895,14.23,0.121,139.095373904365
1272,2014-01-10,1389330000000,884.6667,13.76,0.123683333,138.44779448035376
1273,2014-01-11,1389416400000,930.905,13.55,0.119541667,128.2072447359077
1274,2014-01-12,1389502800000,873.2635,13.55,0.119541667,133.47627653903504
1275,2014-01-13,1389589200000,857.9564,12.92,0.117833333,73.4165871899599
1276,2014-01-14,1389675600000,851.828,12.87,0.1206,62.59279634470675
1277,2014-01-15,1389762000000,874.7130000000002,12.87,0.1206,65.25139833892852
1278,2014-01-16,1389848400000,847.3735,12.89,0.117125,65.24946106283586
1279,2014-01-17,1389934800000,828.222,12.14,0.118608333,47.128702547986606
1280,2014-01-18,1390021200000,843.7583,12.14,0.11655,37.20455622603484
1281,2014-01-19,1390107600000,878.6807,13.28,0.11655,45.9009819829687
1282,2014-01-20,1390194000000,871.0483,12.28,0.120141667,46.10199256654288
1283,2014-01-21,1390280400000,874.2885,12.28,0.119433333,42.66039355742971
1284,2014-01-22,1390366800000,863.95,12.28,0.119433333,36.76301381218383
1285,2014-01-23,1390453200000,854.3475,12.53,0.114375,33.190356844940816
